NH_AIAN_alone_ACS_15_19,"American Indian and Alaska Native alone, not Hispanic or Latino population in the ACS",,not required,,0,float,N/A
NH_AIAN_alone_ACSMOE_15_19,"MOE - American Indian and Alaska Native alone, not Hispanic or Latino population",,not required,,0,float,N/A
NH_AIAN_alone_CEN_2010,"American Indian and Alaska Native alone, not Hispanic or Latino population in the 2010 Census",,not required,,0,float,N/A
NH_Asian_alone_ACS_15_19,"Asian alone, not Hispanic or Latino population in the ACS",,not required,,0,float,N/A
NH_Asian_alone_ACSMOE_15_19,"MOE - Asian alone, not Hispanic or Latino population in the ACS",,not required,,0,float,N/A
NH_Asian_alone_CEN_2010,"Asian alone, not Hispanic or Latino population in the 2010 Census",,not required,,0,float,N/A
NH_Blk_alone_ACS_15_19,"Black or African American alone, not Hispanic or Latino population in the ACS",,not required,,0,float,N/A
NH_Blk_alone_ACSMOE_15_19,"MOE - Black or African American alone, not Hispanic or Latino population in the ACS",,not required,,0,float,N/A
NH_Blk_alone_CEN_2010,"Black or African American alone, not Hispanic or Latino population in the 2010 Census",,not required,,0,float,N/A
NH_NHOPI_alone_ACS_15_19,"Native Hawaiian and Other Pacific Islander alone, not Hispanic or Latino population in the ACS",,not required,,0,float,N/A
NH_NHOPI_alone_ACSMOE_15_19,"MOE - Native Hawaiian and Other Pacific Islander alone, not Hispanic or Latino population in the ACS",,not required,,0,float,N/A
NH_NHOPI_alone_CEN_2010,"Native Hawaiian and Other Pacific Islander alone, not Hispanic or Latino population in the 2010 Census",,not required,,0,float,N/A
NH_SOR_alone_ACS_15_19,"Some other race alone, not Hispanic or Latino population in the ACS",,not required,,0,float,N/A
NH_SOR_alone_ACSMOE_15_19,"MOE - Some other Race alone, not Hispanic or Latino population in the ACS",,not required,,0,float,N/A
NH_SOR_alone_CEN_2010,"Some other race alone, not Hispanic or Latino population in the 2010 Census",,not required,,0,float,N/A
NH_White_alone_ACS_15_19,"White alone, not Hispanic or Latino population in the ACS",,not required,,0,float,N/A
NH_White_alone_ACSMOE_15_19,"MOE - White alone, not Hispanic or Latino population in the ACS",,not required,,0,float,N/A
NH_White_alone_CEN_2010,"White alone, not Hispanic or Latino population in the 2010 Census",,,,,,
Hispanic_ACS_15_19,Persons of Hispanic Origin in the ACS,,not required,,0,float,N/A
